Country/Territory;Code;1996;1996;1996;1996;1996;1996;1998;1998;1998;1998;1998;1998;2000;2000;2000;2000;2000;2000;2002;2002;2002;2002;2002;2002;2003;2003;2003;2003;2003;2003;2004;2004;2004;2004;2004;2004;2005;2005;2005;2005;2005;2005;2006;2006;2006;2006;2006;2006;2007;2007;2007;2007;2007;2007;2008;2008;2008;2008;2008;2008;2009;2009;2009;2009;2009;2009;2010;2010;2010;2010;2010;2010;2011;2011;2011;2011;2011;2011;2012;2012;2012;2012;2012;2012;2013;2013;2013;2013;2013;2013;2014;2014;2014;2014;2014;2014;2015;2015;2015;2015;2015;2015;2016;2016;2016;2016;2016;2016;2017;2017;2017;2017;2017;2017;2018;2018;2018;2018;2018;2018;2019;2019;2019;2019;2019;2019;2020;2020;2020;2020;2020;2020;2021;2021;2021;2021;2021;2021;2022;2022;2022;2022;2022;2022
Indicator;;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper
Norway;NOR;1,92;0,19;8,00;99,50;93,47;100,00;1,95;0,20;8,00;99,50;93,50;100,00;1,83;0,16;8,00;99,00;92,54;100,00;1,85;0,18;9,00;97,01;92,54;100,00;1,88;0,18;9,00;97,51;93,03;100,00;1,96;0,17;9,00;100,00;94,23;100,00;1,91;0,17;9,00;98,56;93,30;100,00;1,97;0,16;11,00;99,52;93,30;100,00;1,93;0,16;11,00;99,04;92,82;100,00;1,96;0,16;11,00;100,00;93,27;100,00;1,87;0,16;11,00;98,10;92,42;100,00;1,89;0,16;11,00;98,58;92,42;100,00;1,86;0,14;12,00;98,12;92,02;100,00;1,95;0,15;12,00;100,00;92,49;100,00;1,97;0,15;12,00;100,00;94,84;100,00;2,02;0,16;11,00;99,04;92,31;100,00;1,98;0,16;11,00;98,57;92,38;100,00;2,00;0,17;10,00;99,52;94,29;100,00;1,98;0,16;10,00;99,52;95,24;100,00;1,92;0,16;10,00;99,52;92,38;100,00;1,94;0,16;9,00;99,52;92,86;100,00;1,93;0,16;8,00;99,52;93,33;100,00;1,91;0,17;8,00;99,52;91,90;100,00;1,76;0,17;8,00;98,11;89,62;100,00
Nepal;NPL;-0,01;0,32;4,00;51,26;34,17;63,32;0,01;0,30;4,00;52,00;35,50;64,00;-0,21;0,26;5,00;43,78;32,34;58,21;-0,52;0,25;6,00;37,31;20,40;48,76;-0,61;0,25;7,00;32,84;16,92;45,77;-0,75;0,19;8,00;27,40;15,87;39,90;-0,83;0,17;11,00;23,92;13,88;34,45;-0,62;0,19;13,00;31,10;20,10;45,93;-0,59;0,20;13,00;34,93;20,10;46,89;-0,67;0,19;13,00;30,77;17,79;42,31;-0,87;0,15;15,00;20,85;13,74;31,28;-0,96;0,14;15,00;17,54;10,43;28,44;-0,89;0,14;15,00;21,60;12,68;30,05;-0,74;0,14;15,00;27,70;16,90;40,38;-0,72;0,14;15,00;29,11;17,37;40,38;-0,65;0,16;13,00;30,77;17,31;40,38;-0,69;0,15;13,00;29,05;15,71;39,05;-0,81;0,17;12,00;21,43;11,90;31,90;-0,69;0,16;12,00;27,14;16,67;36,67;-0,49;0,15;12,00;33,81;23,81;44,76;-0,55;0,15;12,00;31,43;21,90;44,29;-0,51;0,15;11,00;32,38;23,81;44,76;-0,49;0,16;11,00;33,81;23,81;45,71;-0,45;0,17;11,00;37,74;24,53;45,75
Nauru;NRU;0,81;0,70;1,00;76,88;39,70;100,00;0,88;0,67;1,00;80,00;43,00;100,00;0,84;0,69;1,00;79,60;40,80;100,00;0,83;0,71;1,00;77,61;42,79;100,00;0,83;0,72;1,00;78,61;42,79;100,00;0,83;0,73;1,00;74,04;42,31;100,00;0,78;0,74;1,00;72,73;39,23;100,00;0,98;0,62;1,00;81,82;52,15;100,00;0,50;0,66;2,00;64,59;35,41;90,91;0,37;0,61;2,00;59,62;31,25;89,42;0,47;0,63;2,00;63,98;35,07;91,00;0,46;0,66;2,00;64,45;31,75;90,52;0,56;0,62;2,00;66,67;39,44;90,61;0,73;0,64;2,00;70,89;45,07;95,77;0,62;0,63;2,00;69,48;41,78;92,49;-1,01;0,83;1,00;13,94;0,00;65,87;-0,60;0,46;2,00;31,43;5,24;60,48;-0,55;0,49;2,00;31,43;8,10;59,05;-0,06;0,47;2,00;52,38;20,95;75,24;-0,06;0,47;2,00;51,90;20,95;74,29;-0,13;0,47;2,00;50,00;19,05;73,33;-0,10;0,50;2,00;50,95;18,57;74,76;-0,07;0,48;2,00;51,90;21,43;73,81;-0,02;0,45;2,00;53,77;23,58;74,06
New Zealand;NZL;1,86;0,19;8,00;98,49;92,96;100,00;1,85;0,20;8,00;98,50;92,00;100,00;1,80;0,16;8,00;96,02;92,04;100,00;1,79;0,18;8,00;96,02;91,54;100,00;1,85;0,18;9,00;97,01;92,54;100,00;1,85;0,17;9,00;97,12;92,31;100,00;1,85;0,17;9,00;97,13;91,87;100,00;1,79;0,16;11,00;96,17;90,43;100,00;1,83;0,16;11,00;96,65;90,91;100,00;1,85;0,16;11,00;97,12;90,87;100,00;1,92;0,16;11,00;99,05;92,89;100,00;1,86;0,16;11,00;98,10;91,00;100,00;1,89;0,14;12,00;98,59;92,02;100,00;1,88;0,15;12,00;98,59;91,55;100,00;1,87;0,15;12,00;98,12;91,55;100,00;2,00;0,16;11,00;98,56;91,83;100,00;1,97;0,16;11,00;98,10;92,38;100,00;1,91;0,17;10,00;98,57;91,90;100,00;1,88;0,16;10,00;98,57;91,90;100,00;1,83;0,16;10,00;98,10;90,95;100,00;1,84;0,16;10,00;98,10;92,38;100,00;1,84;0,15;9,00;99,05;91,43;100,00;1,78;0,16;9,00;98,10;90,48;100,00;1,73;0,17;9,00;96,70;89,62;100,00
Oman;OMN;0,55;0,21;6,00;65,33;58,29;78,89;0,42;0,22;6,00;64,00;54,00;72,00;0,54;0,18;6,00;65,17;58,71;73,63;0,45;0,20;7,00;64,18;57,21;70,65;0,47;0,21;6,00;64,18;56,22;73,13;0,51;0,20;7,00;65,87;57,69;74,04;0,31;0,19;8,00;58,85;53,59;68,90;0,29;0,20;8,00;59,81;52,63;66,51;0,40;0,18;9,00;61,72;56,46;70,33;0,59;0,18;9,00;68,75;58,65;77,88;0,55;0,16;10,00;65,88;60,66;73,46;0,54;0,16;10,00;65,88;61,61;73,46;0,46;0,15;10,00;63,85;61,50;69,01;0,52;0,16;10,00;65,73;60,56;71,83;0,49;0,16;10,00;65,26;59,15;71,83;0,49;0,18;9,00;69,71;62,50;76,44;0,35;0,17;9,00;64,29;58,57;71,90;0,38;0,19;8,00;63,81;55,71;74,76;0,41;0,19;7,00;64,76;57,14;75,24;0,44;0,18;7,00;67,14;57,62;75,24;0,53;0,17;8,00;69,52;59,05;77,62;0,59;0,17;7,00;69,52;61,43;76,67;0,38;0,19;6,00;62,86;54,76;72,86;0,50;0,20;6,00;66,51;56,60;78,30
Pakistan;PAK;-0,63;0,21;6,00;31,66;18,09;42,21;-0,79;0,22;6,00;25,50;13,50;37,50;-1,00;0,18;7,00;19,40;9,45;30,35;-0,93;0,20;8,00;20,90;9,45;34,33;-0,92;0,19;10,00;20,40;9,95;32,34;-0,99;0,18;11,00;17,31;8,17;28,85;-0,89;0,16;13,00;21,53;11,96;33,01;-0,86;0,15;16,00;23,44;11,96;31,58;-0,89;0,15;16,00;21,05;11,96;31,10;-0,97;0,15;16,00;18,27;9,13;25,48;-0,84;0,14;16,00;22,27;14,22;32,70;-0,74;0,14;16,00;28,44;17,06;35,55;-0,91;0,13;17,00;19,72;12,68;29,58;-0,88;0,14;17,00;21,13;12,21;31,92;-0,86;0,14;16,00;22,07;13,62;33,80;-0,75;0,15;14,00;25,96;13,94;35,10;-0,78;0,15;14,00;24,29;12,86;34,76;-0,82;0,17;13,00;20,48;11,90;31,43;-0,73;0,16;13,00;23,81;15,24;32,86;-0,68;0,15;13,00;26,67;17,62;35,71;-0,69;0,15;13,00;25,71;18,57;36,67;-0,71;0,15;12,00;24,76;17,62;35,24;-0,66;0,16;12,00;27,62;19,52;39,05;-0,67;0,16;12,00;25,00;18,40;38,68
Panama;PAN;-0,17;0,21;7,00;46,73;35,18;57,79;-0,13;0,21;7,00;47,00;35,50;58,50;-0,19;0,17;8,00;44,78;37,31;52,74;-0,09;0,19;8,00;49,25;38,81;57,71;-0,14;0,19;10,00;48,76;39,80;57,71;-0,11;0,17;12,00;50,00;42,31;57,21;-0,10;0,17;12,00;50,24;41,15;57,42;-0,16;0,17;13,00;50,24;42,11;55,98;-0,17;0,17;13,00;49,76;40,67;56,46;-0,20;0,17;13,00;49,52;37,50;56,25;-0,10;0,15;14,00;52,13;44,55;58,77;-0,08;0,15;14,00;52,13;44,08;60,66;0,03;0,15;14,00;56,34;48,83;61,50;-0,22;0,15;15,00;49,30;40,38;55,87;-0,25;0,15;15,00;47,42;39,91;54,46;-0,06;0,17;13,00;56,73;42,79;62,50;-0,14;0,16;13,00;53,33;40,95;59,52;0,03;0,17;12,00;54,76;45,24;60,95;0,01;0,16;12,00;53,33;44,76;60,00;-0,16;0,15;12,00;50,00;37,14;56,19;-0,19;0,15;12,00;47,62;36,67;54,29;-0,29;0,15;11,00;43,81;31,90;53,33;-0,27;0,16;11,00;43,33;31,90;52,38;-0,36;0,17;11,00;40,09;25,47;50,94
Palau;PLW;0,81;0,70;1,00;76,88;39,70;100,00;0,88;0,67;1,00;80,00;43,00;100,00;0,84;0,69;1,00;79,60;40,80;100,00;0,83;0,71;1,00;77,61;42,79;100,00;0,83;0,72;1,00;78,61;42,79;100,00;0,83;0,73;1,00;74,04;42,31;100,00;0,78;0,74;1,00;72,73;39,23;100,00;0,98;0,62;1,00;81,82;52,15;100,00;0,88;0,69;1,00;78,47;46,89;100,00;0,77;0,56;3,00;72,12;50,48;92,79;0,81;0,58;3,00;73,46;49,76;95,73;0,75;0,60;3,00;70,62;46,92;93,84;0,89;0,57;3,00;76,53;53,99;97,18;0,90;0,58;3,00;76,53;53,52;97,18;0,90;0,58;3,00;77,00;53,05;97,65;0,28;0,68;2,00;65,87;20,19;87,02;0,92;0,43;3,00;79,52;61,43;90,48;0,93;0,44;3,00;79,52;58,10;92,86;0,96;0,43;3,00;79,52;59,52;93,33;1,00;0,44;3,00;80,95;60,95;94,76;0,78;0,45;3,00;76,19;53,81;90,95;0,69;0,48;3,00;74,76;51,43;90,00;0,71;0,46;3,00;74,29;52,38;90,00;0,95;0,43;3,00;81,60;57,08;93,40
Peru;PER;-0,70;0,20;8,00;28,14;17,59;39,20;-0,74;0,20;8,00;28,00;16,00;38,50;-0,72;0,17;8,00;29,85;20,40;37,31;-0,56;0,19;9,00;36,32;22,89;45,27;-0,59;0,19;10,00;33,83;21,89;44,28;-0,55;0,17;12,00;36,06;21,63;44,23;-0,70;0,17;12,00;30,14;16,75;39,23;-0,70;0,16;15,00;27,75;19,14;40,67;-0,75;0,15;16,00;26,32;15,79;37,32;-0,73;0,15;17,00;25,96;18,75;37,50;-0,62;0,14;17,00;31,75;21,33;42,65;-0,57;0,14;17,00;34,60;25,59;44,55;-0,58;0,13;18,00;32,39;24,88;43,66;-0,58;0,14;18,00;34,27;24,41;44,13;-0,57;0,14;17,00;34,27;23,47;45,07;-0,52;0,16;15,00;34,13;24,04;45,19;-0,50;0,15;15,00;37,14;26,67;45,71;-0,50;0,16;14,00;33,81;24,29;45,24;-0,52;0,15;14,00;31,90;22,86;44,76;-0,57;0,15;14,00;31,43;21,90;40,95;-0,52;0,15;14,00;32,38;23,81;44,29;-0,39;0,15;13,00;39,52;29,05;48,10;-0,53;0,16;12,00;32,38;23,33;42,86;-0,55;0,16;12,00;32,55;23,11;41,51
Philippines;PHL;0,07;0,19;8,00;53,77;42,71;62,31;0,03;0,20;8,00;52,50;42,50;62,50;-0,39;0,16;9,00;39,30;31,84;48,26;-0,39;0,18;10,00;39,80;32,34;48,76;-0,55;0,18;10,00;35,82;23,38;44,28;-0,63;0,17;12,00;32,69;19,23;42,79;-0,33;0,16;12,00;43,06;33,49;50,24;-0,41;0,15;15,00;42,58;30,62;49,76;-0,46;0,15;15,00;39,71;27,27;48,33;-0,55;0,15;15,00;35,58;24,04;45,67;-0,57;0,15;15,00;34,60;23,22;44,55;-0,55;0,15;15,00;35,07;26,07;45,02;-0,51;0,14;16,00;38,03;28,17;46,48;-0,52;0,14;16,00;39,44;26,76;46,48;-0,47;0,14;15,00;41,31;30,05;47,89;-0,37;0,16;13,00;42,31;31,25;52,40;-0,42;0,15;13,00;40,00;29,05;50,95;-0,43;0,17;12,00;36,19;25,24;49,05;-0,50;0,16;12,00;32,38;22,86;45,24;-0,56;0,15;12,00;31,90;21,43;41,43;-0,57;0,16;12,00;29,52;21,90;43,33;-0,65;0,15;11,00;28,10;19,05;38,57;-0,67;0,16;11,00;26,19;18,57;38,10;-0,52;0,16;11,00;33,49;23,58;43,40
Papua New Guinea;PNG;-0,62;0,21;6,00;32,16;19,10;42,21;-0,52;0,22;6,00;35,50;22,50;46,50;-0,76;0,18;6,00;28,86;17,41;37,31;-0,75;0,22;6,00;28,86;14,93;38,81;-0,95;0,22;6,00;18,91;8,46;33,83;-0,76;0,21;7,00;26,44;15,87;39,90;-1,01;0,18;9,00;16,75;8,13;29,67;-0,83;0,19;10,00;24,40;11,48;38,28;-0,86;0,19;10,00;22,01;11,00;35,41;-0,92;0,17;11,00;20,19;9,62;31,25;-0,91;0,16;11,00;18,96;10,90;31,28;-0,93;0,16;11,00;19,91;10,43;30,33;-0,81;0,16;11,00;24,41;14,08;33,80;-0,83;0,16;11,00;23,47;12,68;34,74;-0,94;0,16;11,00;17,84;10,33;30,99;-0,77;0,18;10,00;24,52;11,54;35,58;-0,87;0,17;10,00;20,48;10,48;32,38;-0,78;0,20;9,00;23,81;11,90;34,76;-0,82;0,18;9,00;21,43;11,43;31,90;-0,76;0,18;9,00;23,33;15,24;33,81;-0,80;0,18;9,00;22,86;12,86;32,38;-0,71;0,16;9,00;25,71;16,67;36,19;-0,75;0,17;9,00;23,81;15,71;34,76;-0,62;0,18;9,00;27,36;19,81;40,57
Poland;POL;0,77;0,18;9,00;70,85;63,32;84,42;0,80;0,18;9,00;72,50;64,00;84,00;0,63;0,15;11,00;69,15;62,69;80,10;0,67;0,16;12,00;67,66;63,18;80,60;0,51;0,16;12,00;65,17;59,20;71,14;0,42;0,15;12,00;61,54;57,21;68,75;0,47;0,15;12,00;62,68;57,42;70,33;0,38;0,15;14,00;62,20;55,98;67,46;0,41;0,14;14,00;62,68;57,42;69,38;0,55;0,14;15,00;66,83;58,65;73,08;0,65;0,14;15,00;67,77;63,51;76,30;0,71;0,13;16,00;68,72;64,93;79,15;0,79;0,12;17,00;72,77;66,67;80,28;0,82;0,13;17,00;73,24;67,61;82,16;0,84;0,13;16,00;74,18;69,48;84,04;0,87;0,14;15,00;78,37;74,04;83,17;0,80;0,14;15,00;76,19;70,95;80,95;0,59;0,15;13,00;71,43;62,38;78,10;0,40;0,14;13,00;64,29;58,57;73,33;0,38;0,14;13,00;63,81;57,62;72,38;0,39;0,14;13,00;63,33;57,62;73,33;0,52;0,14;12,00;67,62;60,48;75,24;0,43;0,14;12,00;64,29;56,67;72,38;0,43;0,15;12,00;64,15;56,60;71,70
Puerto Rico;PRI;0,96;0,43;1,00;81,41;59,80;94,97;0,96;0,39;1,00;81,50;61,00;93,00;0,97;0,33;1,00;82,59;63,18;92,04;0,95;0,38;1,00;81,59;60,70;92,54;0,70;0,36;1,00;70,15;56,22;88,56;0,79;0,35;1,00;71,15;58,17;89,42;0,59;0,37;1,00;68,42;52,15;86,60;0,52;0,40;2,00;65,07;50,72;87,56;0,58;0,31;3,00;67,46;55,02;82,78;0,54;0,30;3,00;66,35;55,77;83,65;0,76;0,21;4,00;71,09;63,51;83,89;0,76;0,22;4,00;71,56;62,56;84,83;0,73;0,21;4,00;69,95;62,44;83,10;0,79;0,21;4,00;72,77;64,32;85,45;0,67;0,22;4,00;70,89;60,09;81,22;0,77;0,25;4,00;76,44;65,87;85,10;0,72;0,24;4,00;73,33;63,33;83,33;0,63;0,25;3,00;73,33;58,10;82,38;0,59;0,21;3,00;70,95;59,52;79,05;0,56;0,21;2,00;70,95;59,05;77,14;0,56;0,21;2,00;70,95;59,05;78,57;0,60;0,18;2,00;70,95;60,95;79,05;0,58;0,20;2,00;69,05;58,10;80,95;0,53;0,21;3,00;67,45;56,60;78,77
Korea, Dem. Rep.;PRK;-1,15;0,30;5,00;15,08;3,02;29,15;-1,15;0,28;5,00;14,00;2,50;29,00;-1,07;0,25;5,00;17,41;2,99;31,84;-1,32;0,25;7,00;8,46;0,50;21,39;-1,17;0,24;7,00;12,44;2,49;26,37;-1,28;0,19;9,00;8,65;3,37;17,79;-1,14;0,19;9,00;12,92;6,70;23,44;-1,39;0,19;9,00;6,70;0,96;13,88;-1,26;0,24;8,00;9,09;1,44;21,53;-1,24;0,23;8,00;9,13;2,40;21,63;-1,34;0,18;9,00;5,21;1,90;15,17;-1,38;0,18;9,00;5,69;1,42;12,80;-1,39;0,17;9,00;5,63;1,41;13,15;-1,35;0,17;9,00;6,57;1,41;14,08;-1,38;0,18;9,00;6,10;0,94;13,62;-1,62;0,20;7,00;1,92;0,00;7,21;-1,66;0,19;8,00;1,90;0,48;5,24;-1,67;0,22;7,00;3,33;0,48;8,10;-1,72;0,20;7,00;3,33;0,95;7,14;-1,64;0,19;7,00;4,76;1,43;7,14;-1,66;0,19;7,00;4,76;1,43;6,19;-1,61;0,17;7,00;4,76;1,43;7,62;-1,63;0,19;6,00;4,76;1,43;7,62;-1,66;0,20;6,00;4,72;1,42;8,02
Portugal;PRT;1,29;0,19;8,00;88,94;81,41;93,47;1,24;0,20;8,00;88,50;80,00;92,00;1,20;0,16;8,00;85,07;80,60;91,04;1,31;0,18;9,00;88,56;82,59;93,03;1,28;0,18;9,00;88,56;83,08;93,03;1,23;0,17;9,00;87,98;80,77;92,31;1,22;0,17;9,00;87,56;80,86;90,91;0,98;0,16;11,00;79,43;69,38;89,47;1,00;0,16;11,00;82,30;71,29;88,04;1,01;0,16;11,00;83,65;71,63;87,98;1,06;0,16;11,00;83,41;72,99;88,15;1,03;0,15;12,00;82,94;71,56;87,68;1,00;0,15;12,00;80,28;71,36;86,38;1,04;0,15;13,00;82,63;72,30;86,38;1,04;0,15;13,00;83,10;72,77;86,85;1,12;0,16;12,00;84,13;76,92;87,02;1,10;0,16;12,00;82,38;77,62;87,14;1,04;0,17;11,00;82,86;75,71;87,14;1,10;0,16;11,00;83,33;77,62;87,62;1,11;0,15;11,00;84,29;77,14;87,62;1,11;0,16;11,00;83,81;78,10;88,10;1,16;0,15;10,00;85,24;79,05;89,05;1,11;0,16;10,00;84,29;78,10;87,62;1,11;0,16;10,00;83,96;78,77;88,68
Paraguay;PRY;-0,66;0,21;7,00;29,15;18,09;40,20;-0,83;0,21;7,00;24,00;12,50;35,50;-0,99;0,17;8,00;21,39;10,45;30,35;-1,12;0,19;9,00;13,93;5,47;25,37;-1,05;0,19;10,00;16,92;7,46;27,36;-0,98;0,17;12,00;17,79;8,65;29,33;-0,96;0,17;12,00;19,14;9,57;31,10;-0,97;0,17;14,00;19,14;9,57;28,71;-0,96;0,17;14,00;18,18;9,09;29,67;-0,91;0,17;14,00;20,67;9,62;31,25;-0,86;0,15;15,00;21,80;13,74;32,70;-0,83;0,15;15,00;24,64;13,27;33,18;-0,80;0,15;15,00;25,35;15,02;33,33;-0,81;0,15;15,00;25,35;14,55;34,74;-0,77;0,16;15,00;25,82;15,02;39,91;-0,60;0,17;13,00;32,69;18,27;43,27;-0,64;0,17;13,00;30,00;17,62;42,38;-0,69;0,18;12,00;26,19;16,67;38,10;-0,67;0,17;12,00;28,10;16,67;39,05;-0,60;0,16;12,00;30,00;19,05;40,95;-0,57;0,16;12,00;30,48;21,90;44,29;-0,43;0,16;11,00;37,14;26,19;48,10;-0,58;0,16;11,00;31,43;21,43;40,95;-0,59;0,17;11,00;30,19;20,28;41,04
Qatar;QAT;-0,04;0,22;5,00;49,25;38,69;62,31;0,17;0,22;6,00;57,50;45,00;65,00;0,49;0,18;7,00;63,68;56,72;70,65;0,52;0,19;8,00;65,17;57,71;77,61;0,42;0,21;7,00;63,18;54,23;70,15;0,34;0,20;7,00;60,10;52,88;68,75;0,58;0,18;8,00;67,46;57,89;78,95;0,62;0,17;9,00;67,94;60,77;77,51;0,52;0,18;9,00;65,55;57,89;72,73;0,67;0,18;9,00;70,19;59,62;81,73;0,90;0,15;13,00;78,20;68,25;85,31;0,85;0,15;13,00;73,93;67,30;83,41;0,75;0,15;12,00;71,36;64,79;79,81;0,95;0,15;12,00;78,87;69,48;86,38;0,95;0,16;12,00;78,87;70,89;86,38;0,86;0,17;11,00;77,40;72,60;84,62;0,74;0,16;10,00;74,29;67,62;80,95;0,77;0,18;9,00;76,19;68,10;84,29;0,70;0,17;9,00;75,24;65,24;80,00;0,70;0,16;9,00;74,29;67,14;80,00;0,71;0,17;9,00;74,29;64,29;80,00;0,98;0,16;8,00;81,43;74,76;86,19;0,91;0,17;8,00;80,95;70,95;85,71;0,92;0,18;8,00;79,25;70,28;85,38
Réunion;REU;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;1,07;0,35;1,00;83,65;63,94;93,75;1,11;0,37;1,00;84,69;64,59;94,74;1,07;0,41;1,00;85,17;62,68;93,78;1,09;0,38;1,00;84,69;63,16;92,82;0,85;0,36;1,00;76,44;58,65;89,90;0,86;0,40;1,00;76,30;59,24;91,00;0,85;0,41;1,00;75,83;60,66;90,52;0,83;0,41;1,00;75,12;59,15;90,14;0,83;0,40;1,00;75,12;59,15;90,14;0,84;0,39;1,00;76,06;59,15;90,14;1,18;0,52;1,00;85,10;65,87;98,56;1,06;0,50;1,00;81,43;62,38;96,67;1,05;0,51;1,00;83,81;58,10;97,14;1,05;0,48;1,00;82,38;60,00;98,10;1,06;0,48;1,00;83,33;60,48;98,10;0,78;0,49;1,00;77,14;52,38;92,38;0,62;0,52;1,00;72,38;45,71;90,48;0,64;0,50;1,00;72,38;46,67;90,00;0,69;0,46;1,00;74,06;51,89;89,62
Romania;ROM;-0,02;0,19;7,00;50,25;40,20;60,80;-0,11;0,20;7,00;48,00;37,50;58,50;-0,18;0,16;10,00;45,77;37,31;51,74;-0,27;0,17;11,00;44,28;36,32;54,23;-0,21;0,16;12,00;45,77;39,30;53,73;-0,19;0,15;13,00;47,12;39,90;56,25;-0,15;0,15;13,00;46,89;39,71;55,50;-0,13;0,14;16,00;50,72;44,50;55,02;-0,11;0,14;16,00;52,15;45,45;56,46;-0,02;0,14;15,00;53,85;47,60;58,17;0,05;0,14;15,00;56,87;49,29;60,66;0,11;0,13;16,00;58,29;51,18;62,09;0,10;0,12;17,00;57,75;52,11;61,97;0,09;0,13;17,00;57,75;51,17;61,03;0,19;0,13;16,00;58,69;53,99;63,38;0,24;0,14;15,00;64,90;58,17;67,79;0,20;0,14;15,00;61,43;56,67;66,67;0,45;0,15;13,00;67,14;58,10;74,76;0,44;0,14;13,00;67,14;59,05;74,76;0,37;0,14;13,00;63,33;57,62;71,90;0,42;0,14;13,00;63,81;57,62;73,33;0,37;0,14;12,00;62,86;55,71;69,05;0,38;0,14;12,00;62,38;55,71;70,95;0,40;0,15;12,00;62,26;56,13;70,75
Russian Federation;RUS;-0,79;0,18;9,00;24,62;16,58;35,68;-0,86;0,18;9,00;23,50;13,50;33,50;-1,08;0,15;11,00;16,92;8,96;26,37;-0,87;0,16;12,00;22,89;13,43;34,33;-0,96;0,16;12,00;17,91;10,95;28,86;-0,92;0,15;12,00;18,75;13,46;31,73;-0,96;0,15;12,00;18,66;10,53;29,67;-0,99;0,14;15,00;17,70;10,05;26,79;-1,01;0,14;15,00;15,79;9,09;24,88;-1,01;0,14;15,00;15,87;8,65;24,04;-0,81;0,14;15,00;24,64;15,17;33,65;-0,80;0,13;15,00;26,54;15,17;33,65;-0,75;0,13;16,00;26,76;17,37;35,21;-0,86;0,13;16,00;22,54;14,08;31,92;-0,82;0,13;15,00;23,00;15,02;33,80;-0,77;0,14;14,00;25,00;13,94;33,17;-0,81;0,14;14,00;22,86;12,38;31,90;-0,84;0,16;12,00;19,05;11,90;30,48;-0,85;0,15;12,00;20,95;12,38;30,48;-0,83;0,14;12,00;20,95;14,76;29,52;-0,77;0,14;12,00;23,33;16,19;31,90;-0,81;0,14;11,00;21,90;16,19;30,00;-0,89;0,15;10,00;20,00;11,90;27,62;-1,20;0,16;9,00;12,26;6,13;18,40
Rwanda;RWA;-1,50;0,32;4,00;5,53;0,00;18,09;-1,46;0,30;4,00;6,00;0,00;18,50;-1,37;0,26;4,00;7,46;1,00;21,89;-1,07;0,25;6,00;16,92;4,48;32,84;-0,96;0,25;6,00;17,41;6,97;35,82;-0,85;0,23;9,00;21,15;10,10;38,46;-0,86;0,19;10,00;23,44;11,00;34,45;-0,68;0,17;12,00;30,14;19,62;43,06;-0,58;0,16;12,00;35,41;22,01;46,89;-0,47;0,16;12,00;38,46;25,48;49,04;-0,50;0,15;13,00;36,97;27,49;47,39;-0,33;0,14;14,00;44,55;34,12;51,66;-0,30;0,14;14,00;46,48;35,68;52,58;-0,25;0,14;14,00;48,36;40,38;54,46;-0,15;0,14;15,00;51,17;42,72;55,40;0,07;0,15;13,00;61,54;49,52;65,87;0,04;0,15;13,00;58,57;48,57;62,86;0,10;0,17;12,00;56,67;48,10;62,86;0,12;0,16;12,00;58,10;49,52;63,33;0,11;0,15;12,00;56,67;50,48;62,38;0,06;0,15;12,00;54,76;47,62;60,95;0,08;0,15;11,00;54,76;48,10;61,43;0,17;0,15;12,00;56,19;52,38;63,33;0,15;0,15;11,00;56,13;49,53;61,79
