Country/Territory;Code;1996;1996;1996;1996;1996;1996;1998;1998;1998;1998;1998;1998;2000;2000;2000;2000;2000;2000;2002;2002;2002;2002;2002;2002;2003;2003;2003;2003;2003;2003;2004;2004;2004;2004;2004;2004;2005;2005;2005;2005;2005;2005;2006;2006;2006;2006;2006;2006;2007;2007;2007;2007;2007;2007;2008;2008;2008;2008;2008;2008;2009;2009;2009;2009;2009;2009;2010;2010;2010;2010;2010;2010;2011;2011;2011;2011;2011;2011;2012;2012;2012;2012;2012;2012;2013;2013;2013;2013;2013;2013;2014;2014;2014;2014;2014;2014;2015;2015;2015;2015;2015;2015;2016;2016;2016;2016;2016;2016;2017;2017;2017;2017;2017;2017;2018;2018;2018;2018;2018;2018;2019;2019;2019;2019;2019;2019;2020;2020;2020;2020;2020;2020;2021;2021;2021;2021;2021;2021;2022;2022;2022;2022;2022;2022
Indicator;;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper
Maldives;MDV;0,90;0,19;1,00;80,87;71,04;85,25;0,90;0,30;1,00;81,42;66,67;86,89;0,87;0,33;1,00;80,33;63,39;87,98;0,83;0,30;1,00;79,46;64,86;86,49;0,58;0,36;1,00;70,81;56,22;85,41;0,37;0,38;2,00;65,17;48,26;80,60;0,24;0,26;4,00;61,76;49,02;72,06;0,17;0,30;4,00;60,00;44,39;72,20;0,12;0,32;4,00;56,31;42,72;72,33;-0,21;0,31;4,00;48,54;27,18;62,62;-0,44;0,30;4,00;40,67;19,62;56,94;-0,19;0,29;4,00;47,85;29,67;62,68;-0,29;0,30;4,00;45,02;23,70;61,14;-0,19;0,30;4,00;48,34;29,38;63,03;-0,30;0,29;5,00;45,02;24,17;60,19;-0,34;0,34;4,00;41,35;17,31;61,06;-0,33;0,38;4,00;43,33;17,62;64,76;-0,28;0,37;4,00;41,90;19,05;65,71;-0,45;0,38;4,00;34,76;13,33;59,52;-0,49;0,37;4,00;34,76;11,90;57,62;-0,20;0,38;4,00;43,81;20,00;66,67;-0,13;0,40;4,00;48,57;20,00;69,05;0,32;0,39;4,00;63,81;38,57;80,48;-0,13;0,39;4,00;46,70;22,64;68,40
Mexico;MEX;0,23;0,17;6,00;62,30;55,74;67,76;0,38;0,21;5,00;65,03;57,92;75,41;0,28;0,20;5,00;62,30;53,55;70,49;0,22;0,18;7,00;60,54;54,05;68,11;0,13;0,18;7,00;60,00;51,35;64,32;0,08;0,19;8,00;58,21;48,26;65,17;0,03;0,18;8,00;55,88;46,57;62,25;0,05;0,18;10,00;57,07;45,85;64,39;0,14;0,21;10,00;57,28;50,49;68,45;0,16;0,21;10,00;58,74;49,51;68,45;0,14;0,20;10,00;59,33;49,76;67,46;0,10;0,20;10,00;59,33;45,93;66,51;0,25;0,20;10,00;62,56;53,08;69,67;0,30;0,20;10,00;63,03;54,50;69,67;0,30;0,20;10,00;62,56;54,03;70,14;0,13;0,21;10,00;58,17;45,67;70,67;0,12;0,21;10,00;57,62;46,19;70,00;0,03;0,20;10,00;54,76;40,48;65,71;-0,07;0,20;10,00;50,00;36,67;64,76;-0,29;0,20;10,00;42,38;30,48;52,86;-0,31;0,21;10,00;39,05;27,62;53,81;-0,27;0,23;9,00;42,38;28,10;55,71;-0,34;0,23;8,00;37,62;25,71;55,71;-0,28;0,24;8,00;42,45;26,42;57,55
Marshall Islands;MHL;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;-0,68;0,57;1,00;30,88;0,98;61,76;-1,00;0,49;1,00;15,12;0,00;48,29;-1,24;0,56;1,00;8,74;0,00;44,66;-1,28;0,64;1,00;6,80;0,00;47,09;-1,35;0,53;2,00;6,22;0,00;39,23;-1,14;0,47;2,00;10,53;0,00;41,63;-1,59;0,38;3,00;3,32;0,00;17,54;-1,52;0,42;3,00;2,84;0,00;22,27;-1,70;0,50;2,00;0,95;0,00;21,33;-1,79;0,48;2,00;1,92;0,00;15,87;-0,33;0,39;3,00;43,81;17,14;66,19;-0,20;0,38;3,00;45,71;20,48;68,10;-0,16;0,39;3,00;47,14;20,48;67,62;-0,18;0,39;3,00;46,19;19,52;68,10;-0,17;0,39;3,00;45,24;20,48;69,05;0,12;0,43;3,00;56,67;30,48;75,71;0,02;0,42;3,00;54,29;27,14;74,29;0,23;0,40;3,00;60,85;34,43;77,36
North Macedonia;MKD;-0,64;0,18;2,00;28,42;16,94;43,17;-0,72;0,25;2,00;25,14;9,29;45,90;-0,84;0,26;3,00;21,86;4,37;39,34;-0,57;0,21;4,00;35,14;17,84;48,11;-0,41;0,20;5,00;42,70;27,03;54,59;-0,18;0,21;6,00;50,25;38,31;60,70;-0,33;0,20;6,00;44,61;32,84;54,90;-0,13;0,21;7,00;52,20;38,05;60,98;-0,24;0,25;7,00;48,54;30,10;58,25;-0,09;0,25;7,00;53,88;37,86;64,56;-0,13;0,24;7,00;51,67;37,80;61,72;-0,18;0,25;7,00;48,33;33,49;62,68;-0,22;0,26;5,00;46,45;28,91;61,14;-0,21;0,26;5,00;45,97;31,28;61,14;-0,17;0,24;6,00;47,87;34,60;61,14;0,02;0,27;6,00;56,25;37,02;70,19;-0,03;0,27;6,00;51,43;35,24;66,67;-0,03;0,24;6,00;51,90;36,67;66,67;-0,02;0,27;5,00;53,81;34,29;67,62;0,06;0,27;5,00;53,33;38,57;68,10;-0,12;0,25;6,00;47,62;33,81;64,29;0,03;0,28;5,00;52,86;36,67;68,57;-0,12;0,28;5,00;47,14;31,43;64,29;-0,08;0,29;5,00;49,53;31,60;64,15
Mali;MLI;-1,00;0,18;2,00;15,30;6,01;23,50;-1,17;0,26;2,00;9,29;3,83;24,04;-1,06;0,28;2,00;14,21;3,28;32,24;-0,70;0,23;4,00;28,65;10,27;45,95;-0,72;0,22;5,00;27,57;12,97;45,41;-0,79;0,18;7,00;24,38;10,45;39,80;-0,72;0,18;8,00;27,94;14,22;41,18;-0,76;0,17;10,00;26,83;14,15;37,56;-0,76;0,20;10,00;24,27;15,05;41,26;-0,79;0,20;10,00;23,79;12,62;39,32;-0,80;0,17;11,00;24,40;13,40;37,80;-0,85;0,18;11,00;23,44;11,00;36,36;-0,80;0,18;11,00;23,70;12,80;38,86;-0,98;0,18;11,00;18,01;8,06;28,91;-0,90;0,16;12,00;20,85;11,37;31,75;-1,08;0,17;12,00;14,42;6,73;20,67;-0,96;0,17;12,00;17,62;9,52;28,10;-1,03;0,17;12,00;14,29;7,14;22,86;-0,96;0,17;12,00;16,19;8,57;26,67;-1,03;0,17;12,00;13,81;8,10;22,86;-1,10;0,18;12,00;12,86;7,62;20,48;-1,19;0,20;11,00;11,43;6,19;17,14;-1,25;0,20;11,00;10,95;6,19;15,71;-1,20;0,20;11,00;11,32;6,13;19,34
Malta;MLT;0,93;0,18;2,00;82,51;72,13;85,25;0,89;0,26;2,00;79,78;69,40;86,89;1,05;0,28;2,00;83,06;70,49;87,98;1,05;0,26;2,00;83,24;72,97;88,11;0,88;0,25;3,00;79,46;66,49;85,95;0,78;0,26;3,00;76,12;63,68;86,57;0,82;0,23;3,00;75,49;65,69;84,31;1,02;0,21;4,00;80,98;72,20;87,80;1,20;0,24;4,00;84,47;77,18;91,26;1,27;0,25;4,00;86,89;77,18;94,17;1,17;0,23;6,00;84,21;74,16;91,87;1,19;0,24;6,00;84,21;75,12;91,87;1,19;0,23;6,00;84,36;74,88;91,94;1,24;0,23;6,00;84,83;75,36;93,84;1,25;0,22;6,00;86,26;75,83;93,36;1,02;0,24;6,00;80,77;72,60;88,46;0,82;0,24;6,00;74,76;67,62;85,24;0,92;0,23;6,00;77,14;71,43;86,67;0,97;0,23;6,00;80,00;72,86;89,05;0,93;0,24;6,00;78,10;71,43;87,14;0,82;0,25;6,00;76,67;66,67;85,24;0,99;0,25;6,00;80,95;70,48;89,52;0,85;0,25;6,00;77,14;67,62;86,67;0,80;0,26;6,00;76,89;64,15;84,43
Myanmar;MMR;-1,21;0,17;3,00;7,10;3,83;18,03;-1,19;0,22;3,00;8,20;3,83;22,95;-1,21;0,24;3,00;6,01;3,28;23,50;-1,34;0,20;4,00;5,95;1,08;15,14;-1,29;0,21;4,00;4,86;1,62;17,30;-1,58;0,22;5,00;1,99;0,00;6,97;-1,54;0,20;5,00;3,43;0,00;10,29;-1,47;0,25;6,00;3,90;0,00;14,15;-1,49;0,25;6,00;3,88;0,49;15,05;-1,54;0,25;6,00;2,91;0,49;12,14;-1,62;0,24;6,00;1,91;0,00;7,18;-1,63;0,24;6,00;2,39;0,00;8,61;-1,61;0,24;6,00;2,37;0,00;8,06;-1,48;0,22;7,00;4,27;0,47;13,27;-1,51;0,20;9,00;3,79;0,47;10,90;-1,30;0,20;10,00;8,65;3,85;16,83;-1,29;0,21;10,00;8,10;4,29;17,62;-1,01;0,22;9,00;14,76;6,67;28,57;-1,09;0,22;9,00;12,38;6,19;23,33;-1,09;0,23;9,00;12,86;7,14;23,81;-1,19;0,23;9,00;10,48;5,71;20,48;-1,01;0,26;8,00;14,76;7,62;30,00;-1,41;0,27;7,00;7,62;1,90;13,81;-1,68;0,27;6,00;5,66;0,94;10,85
Mongolia;MNG;-0,38;0,18;2,00;42,62;27,32;55,19;-0,29;0,26;2,00;46,99;25,14;59,02;-0,33;0,28;2,00;45,90;23,50;59,56;-0,12;0,23;3,00;52,97;37,84;61,08;-0,21;0,26;3,00;49,73;31,89;61,08;-0,38;0,27;4,00;45,27;22,89;57,71;-0,37;0,19;7,00;43,63;30,39;53,43;-0,49;0,19;7,00;37,56;24,88;49,76;-0,54;0,22;8,00;35,44;17,96;50,97;-0,52;0,23;9,00;36,89;19,42;50,97;-0,66;0,20;11,00;31,10;15,79;44,50;-0,56;0,19;11,00;36,36;21,05;45,45;-0,58;0,19;11,00;34,12;19,43;45,50;-0,63;0,20;11,00;31,75;18,96;44,08;-0,54;0,19;11,00;35,07;21,80;46,45;-0,43;0,21;10,00;37,50;21,15;50,00;-0,45;0,20;12,00;35,71;21,43;49,05;-0,10;0,19;11,00;48,57;36,67;63,81;-0,28;0,19;11,00;41,43;30,48;55,24;-0,25;0,20;11,00;44,76;32,38;54,76;-0,23;0,21;10,00;41,43;31,90;58,10;-0,42;0,23;9,00;37,14;19,52;51,43;-0,52;0,23;9,00;33,33;16,19;46,67;-0,42;0,24;9,00;34,91;21,23;50,94
Montenegro;MNE;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;0,33;0,51;1,00;62,75;37,25;84,31;0,16;0,52;2,00;59,51;28,29;80,49;-0,28;0,37;3,00;46,60;18,45;65,05;-0,01;0,31;5,00;56,31;37,38;67,48;-0,01;0,29;5,00;55,98;38,28;67,46;0,13;0,27;6,00;60,29;42,58;68,90;0,08;0,26;6,00;57,82;42,65;68,72;0,12;0,25;6,00;59,72;44,08;68,72;0,15;0,24;6,00;59,72;46,45;69,19;0,29;0,27;6,00;64,42;47,60;74,04;0,17;0,25;7,00;60,48;46,19;71,90;0,14;0,24;6,00;59,05;42,38;71,43;0,17;0,24;6,00;60,00;43,33;72,86;0,09;0,25;6,00;55,71;40,00;70,48;0,11;0,26;6,00;58,10;38,57;70,48;-0,11;0,27;6,00;50,00;32,86;64,29;-0,03;0,28;5,00;51,43;33,81;67,62;-0,03;0,29;5,00;51,42;33,02;66,04
Mozambique;MOZ;-0,14;0,17;3,00;50,27;38,25;59,56;-0,47;0,22;3,00;38,80;22,40;51,37;-0,49;0,24;3,00;36,07;20,77;53,01;-0,44;0,20;5,00;42,70;25,95;52,97;-0,54;0,19;6,00;37,30;21,62;48,11;-0,59;0,16;8,00;34,83;20,90;46,77;-0,54;0,17;9,00;35,29;24,02;46,08;-0,67;0,16;11,00;29,76;18,54;40,49;-0,55;0,19;11,00;33,98;20,87;48,06;-0,56;0,18;11,00;34,95;20,39;46,12;-0,60;0,17;11,00;33,97;20,57;45,93;-0,62;0,18;11,00;32,06;19,62;42,11;-0,65;0,18;11,00;29,86;17,54;42,65;-0,65;0,18;11,00;29,86;18,96;43,13;-0,64;0,16;12,00;31,75;20,38;43,13;-0,74;0,17;12,00;23,08;15,38;35,58;-0,83;0,17;11,00;20,95;12,38;33,33;-0,95;0,17;11,00;16,67;10,00;27,62;-0,96;0,17;12,00;16,67;9,05;26,67;-0,96;0,17;11,00;15,71;9,05;24,76;-0,89;0,18;11,00;16,19;10,00;31,90;-0,77;0,21;9,00;20,95;11,90;36,67;-0,75;0,21;10,00;25,24;12,38;36,19;-0,71;0,21;10,00;25,00;12,74;35,85
Mauritania;MRT;-0,12;0,19;1,00;53,01;38,25;60,66;-0,10;0,30;1,00;53,01;30,05;65,03;-0,14;0,33;1,00;52,46;26,23;65,03;-0,23;0,30;1,00;47,57;27,57;60,54;-0,20;0,36;1,00;51,35;24,86;63,78;-0,59;0,24;3,00;35,32;13,93;49,75;-0,32;0,22;5,00;45,10;30,39;55,88;-0,90;0,18;8,00;20,49;9,76;33,17;-0,92;0,23;8,00;16,99;6,80;33,50;-1,00;0,21;8,00;16,02;4,85;29,13;-0,93;0,18;9,00;20,10;7,18;32,06;-0,99;0,19;9,00;17,22;6,22;29,67;-0,96;0,19;9,00;17,06;7,11;29,86;-0,91;0,19;9,00;20,38;9,48;31,75;-0,99;0,17;10,00;16,11;9,00;28,44;-0,99;0,18;10,00;16,35;8,65;25,00;-1,07;0,18;10,00;13,81;7,14;21,43;-0,85;0,18;10,00;20,00;10,48;32,38;-0,80;0,18;10,00;20,95;11,90;33,33;-0,83;0,18;10,00;19,52;11,90;32,86;-0,61;0,20;9,00;30,95;15,24;39,52;-0,84;0,22;8,00;17,62;10,95;33,81;-0,78;0,22;8,00;22,86;11,90;36,19;-0,70;0,22;8,00;25,47;12,26;37,74
Martinique;MTQ;0,90;0,19;1,00;80,87;71,04;85,25;0,90;0,30;1,00;81,42;66,67;86,89;0,87;0,33;1,00;80,33;63,39;87,98;0,83;0,30;1,00;79,46;64,86;86,49;0,83;0,36;1,00;78,38;61,08;88,65;0,84;0,41;1,00;78,61;60,70;90,05;0,76;0,31;1,00;75,00;61,76;85,29;0,76;0,44;1,00;75,12;56,59;88,29;0,74;0,47;1,00;75,73;52,91;90,29;0,76;0,45;1,00;75,24;56,80;88,83;0,76;0,42;1,00;74,16;57,42;88,52;0,74;0,45;1,00;74,64;56,46;89,00;0,74;0,43;1,00;73,93;56,87;87,68;0,74;0,40;1,00;72,99;59,24;88,15;0,75;0,38;1,00;72,99;58,77;88,63;0,69;0,47;1,00;73,56;50,00;88,94;0,70;0,45;1,00;73,33;50,95;88,57;0,75;0,43;1,00;74,29;55,24;90,48;1,06;0,45;1,00;82,38;64,76;95,71;1,05;0,46;1,00;81,43;64,76;95,71;1,03;0,46;1,00;81,43;63,81;96,67;0,91;0,49;1,00;80,00;55,24;94,76;0,92;0,48;1,00;79,52;56,67;95,71;0,94;0,48;1,00;78,77;58,49;96,23
Mauritius;MUS;0,20;0,52;1,00;61,20;27,87;83,61;0,32;0,39;1,00;63,39;45,90;81,97;0,43;0,32;2,00;67,76;53,55;80,33;0,37;0,21;3,00;65,41;56,76;73,51;0,74;0,20;4,00;75,14;63,78;81,62;0,69;0,21;5,00;75,62;64,18;80,60;0,62;0,20;5,00;72,06;61,76;78,92;0,70;0,21;6,00;73,17;64,88;82,44;0,75;0,24;6,00;77,18;65,05;83,50;0,83;0,24;6,00;76,70;66,99;84,47;0,80;0,23;6,00;74,64;66,99;84,21;0,91;0,24;6,00;77,51;68,90;86,60;0,88;0,24;8,00;75,83;68,25;86,26;1,04;0,23;8,00;81,04;71,09;88,63;0,92;0,20;9,00;76,78;69,67;85,31;1,15;0,21;9,00;84,62;75,00;90,38;1,13;0,21;9,00;83,33;74,29;89,52;1,02;0,20;9,00;79,52;73,33;88,10;0,96;0,21;9,00;79,52;72,86;86,67;0,89;0,22;9,00;77,14;71,43;86,67;0,86;0,22;9,00;77,14;70,00;85,24;0,85;0,23;8,00;77,14;68,57;85,71;0,81;0,24;7,00;76,19;67,62;84,29;0,75;0,24;7,00;75,94;62,74;82,55
Malawi;MWI;-0,29;0,17;3,00;45,90;33,33;56,83;-0,34;0,22;3,00;45,36;25,14;56,83;-0,36;0,24;3,00;44,81;25,14;57,92;-0,77;0,20;5,00;24,32;10,27;41,62;-0,78;0,19;6,00;25,41;12,97;38,92;-0,86;0,16;8,00;21,39;9,45;35,32;-0,83;0,17;9,00;23,04;12,75;34,80;-0,89;0,16;10,00;21,46;11,22;33,17;-0,57;0,20;9,00;33,01;17,96;48,06;-0,59;0,19;10,00;33,98;19,90;45,63;-0,54;0,18;10,00;37,32;22,01;48,80;-0,47;0,18;10,00;39,23;25,36;48,33;-0,47;0,18;10,00;40,28;24,17;48,82;-0,51;0,19;10,00;37,91;22,75;46,45;-0,51;0,17;11,00;36,02;23,70;46,45;-0,66;0,18;11,00;25,48;16,83;40,38;-0,74;0,17;11,00;25,24;13,81;35,24;-0,80;0,17;11,00;21,90;12,38;33,81;-0,73;0,18;11,00;23,81;13,81;35,24;-0,80;0,18;11,00;20,48;13,33;33,33;-0,80;0,19;11,00;20,95;12,38;34,76;-0,82;0,20;11,00;19,52;11,90;33,81;-0,79;0,20;11,00;21,43;12,38;34,29;-0,84;0,20;11,00;20,75;11,32;32,55
Malaysia;MYS;0,54;0,17;5,00;68,85;62,30;77,05;0,75;0,21;5,00;77,60;67,76;83,06;0,99;0,20;5,00;81,42;74,32;86,89;0,92;0,18;6,00;80,54;72,97;85,41;1,04;0,19;6,00;81,62;74,59;85,95;1,05;0,19;7,00;81,59;75,62;89,05;1,04;0,18;7,00;81,86;73,04;88,73;1,24;0,19;9,00;85,37;78,54;89,76;1,22;0,21;9,00;85,44;77,67;90,78;1,05;0,21;9,00;81,55;73,30;87,86;0,90;0,20;9,00;76,56;69,38;84,69;1,05;0,21;9,00;81,34;72,25;88,04;0,99;0,20;9,00;79,62;71,09;86,26;0,91;0,20;9,00;75,83;69,19;84,36;0,99;0,20;9,00;78,67;70,62;87,20;1,15;0,22;8,00;84,13;74,52;90,38;0,92;0,21;9,00;76,19;71,90;85,71;0,82;0,20;9,00;75,71;69,52;84,29;0,78;0,20;9,00;74,76;67,62;82,86;1,05;0,21;7,00;81,90;74,29;89,05;0,97;0,22;7,00;79,05;72,38;87,14;1,02;0,24;6,00;81,90;70,95;89,52;0,95;0,23;7,00;80,00;69,52;88,10;0,99;0,25;7,00;79,25;70,75;90,09
Namibia;NAM;0,43;0,17;3,00;65,03;59,56;75,41;0,30;0,22;3,00;61,75;54,64;75,41;0,29;0,24;3,00;63,39;53,01;75,41;0,17;0,18;6,00;60,00;51,89;66,49;0,25;0,19;6,00;61,62;54,59;68,11;0,13;0,19;7,00;60,70;49,75;67,66;0,07;0,18;7,00;56,86;48,04;64,22;0,16;0,19;7,00;59,02;50,73;68,78;0,20;0,22;8,00;59,22;50,97;70,87;0,34;0,24;7,00;66,02;53,88;73,30;0,21;0,21;9,00;60,77;51,20;69,38;0,16;0,21;9,00;61,24;47,37;68,90;0,13;0,21;9,00;60,66;46,92;67,77;0,24;0,22;8,00;61,61;51,66;69,19;0,27;0,19;9,00;61,61;53,08;69,67;0,22;0,21;9,00;61,54;48,56;71,63;0,30;0,19;10,00;65,71;51,43;71,90;0,19;0,19;10,00;60,95;48,10;70,48;0,22;0,20;9,00;61,90;48,57;71,43;0,11;0,20;9,00;57,62;44,76;68,10;0,09;0,21;9,00;56,67;39,52;67,14;0,04;0,23;8,00;53,33;39,05;67,62;0,03;0,22;8,00;54,76;37,62;66,67;0,04;0,23;8,00;55,19;37,74;64,62
Niger;NER;-1,17;0,18;2,00;9,84;3,83;20,77;-1,10;0,26;2,00;10,93;4,37;25,68;-1,15;0,28;2,00;10,38;2,73;26,23;-0,82;0,23;3,00;23,24;8,11;41,62;-0,65;0,26;3,00;31,89;12,97;48,11;-0,77;0,21;5,00;25,87;10,45;43,28;-0,79;0,21;6,00;25,00;12,25;40,20;-0,83;0,21;8,00;23,90;10,24;37,56;-0,80;0,23;8,00;22,82;10,19;40,78;-0,73;0,21;8,00;27,18;13,11;41,75;-0,71;0,18;9,00;28,23;14,83;41,15;-0,70;0,19;9,00;28,71;15,79;40,19;-0,65;0,19;10,00;29,38;17,06;43,13;-0,70;0,19;10,00;27,96;15,17;42,18;-0,73;0,17;11,00;26,54;15,17;38,86;-0,71;0,18;11,00;24,52;15,87;37,98;-0,72;0,17;11,00;25,71;14,29;35,71;-0,69;0,17;11,00;27,14;14,76;36,67;-0,75;0,18;11,00;21,90;13,33;34,29;-0,83;0,18;11,00;18,57;11,43;32,86;-0,84;0,19;11,00;19,05;10,95;33,81;-0,66;0,21;10,00;28,10;14,76;39,05;-0,64;0,21;10,00;30,48;13,81;39,05;-0,64;0,21;10,00;28,77;14,62;41,51
Nigeria;NGA;-0,92;0,17;3,00;18,03;6,01;28,42;-1,12;0,22;3,00;9,84;4,37;24,04;-0,97;0,22;4,00;16,94;4,37;31,15;-1,02;0,18;6,00;15,14;5,95;27,57;-0,92;0,19;6,00;20,54;5,41;31,89;-0,94;0,16;8,00;17,41;7,46;30,85;-0,90;0,17;9,00;20,59;10,78;33,82;-0,97;0,16;11,00;18,05;8,29;28,29;-1,03;0,19;11,00;16,02;5,34;25,24;-0,99;0,18;11,00;16,99;5,83;28,16;-1,20;0,17;11,00;8,61;3,35;20,10;-1,17;0,18;11,00;10,05;4,31;21,05;-1,10;0,18;11,00;12,80;5,69;22,75;-1,00;0,18;11,00;15,64;7,11;27,01;-1,00;0,16;12,00;15,64;9,00;26,54;-1,19;0,17;12,00;11,54;5,77;17,31;-1,00;0,17;12,00;15,24;8,57;25,71;-1,12;0,17;12,00;11,43;6,67;20,00;-1,04;0,17;12,00;13,81;8,10;21,43;-1,12;0,20;11,00;11,90;7,62;20,48;-1,21;0,20;11,00;9,52;6,19;16,67;-1,14;0,22;10,00;11,90;6,19;19,52;-1,03;0,21;10,00;13,33;8,10;27,14;-1,04;0,22;10,00;14,15;8,49;26,42
Nicaragua;NIC;-0,57;0,17;5,00;33,88;21,31;44,81;-0,66;0,22;3,00;26,78;16,39;46,45;-0,66;0,22;4,00;28,42;15,30;46,45;-0,88;0,18;6,00;20,54;8,65;34,05;-0,79;0,19;6,00;24,86;12,97;38,92;-0,84;0,19;7,00;22,89;8,46;37,81;-0,83;0,18;8,00;23,53;12,25;35,29;-0,90;0,19;9,00;20,98;9,76;33,17;-0,95;0,21;9,00;16,50;6,31;31,07;-0,92;0,21;9,00;17,48;7,28;34,47;-0,96;0,20;10,00;18,18;6,22;31,58;-0,95;0,20;10,00;18,18;6,70;31,10;-0,89;0,20;10,00;19,91;8,06;34,60;-0,89;0,20;10,00;21,80;9,95;33,18;-0,81;0,20;10,00;22,75;12,80;36,49;-0,84;0,21;10,00;19,71;12,02;33,17;-0,86;0,21;10,00;19,05;10,00;33,81;-0,74;0,22;9,00;23,81;12,38;37,14;-0,67;0,20;10,00;27,62;15,24;39,52;-0,81;0,20;10,00;20,00;11,43;36,19;-0,78;0,23;9,00;22,86;10,95;36,19;-0,68;0,26;8,00;27,14;11,90;42,86;-0,88;0,25;8,00;17,62;10,48;33,81;-1,04;0,27;7,00;13,68;6,60;30,19
Niue;NIU;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;-0,99;0,63;1,00;15,79;0,00;56,94;-1,02;0,59;1,00;15,79;0,00;54,55;-0,98;0,63;1,00;16,59;0,00;57,35;-1,00;0,62;1,00;16,59;0,00;56,87;-0,99;0,62;1,00;17,06;0,00;55,92;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;1,26;0,87;1,00;87,26;45,28;100,00
Netherlands;NLD;1,94;0,17;5,00;98,36;89,62;100,00;2,00;0,21;5,00;99,45;90,71;100,00;1,98;0,20;5,00;98,91;90,16;100,00;1,93;0,19;5,00;96,76;89,73;100,00;1,95;0,20;5,00;97,84;90,81;100,00;2,07;0,21;5,00;98,01;91,04;100,00;1,94;0,19;5,00;98,04;91,67;100,00;1,78;0,20;6,00;94,63;88,29;98,54;1,72;0,22;6,00;94,17;87,86;99,03;1,69;0,23;6,00;94,17;86,89;99,03;1,74;0,22;7,00;94,74;87,56;98,56;1,77;0,22;8,00;95,22;88,52;99,04;1,82;0,21;8,00;96,68;89,57;99,05;1,84;0,21;8,00;97,16;90,05;99,05;1,81;0,20;8,00;97,63;88,63;99,53;1,84;0,21;8,00;98,08;90,38;99,52;1,83;0,21;8,00;97,14;89,52;99,52;1,82;0,21;8,00;97,62;90,95;99,52;1,81;0,21;8,00;96,19;90,95;99,52;1,81;0,21;8,00;96,19;90,95;99,52;1,77;0,22;8,00;96,67;89,52;99,52;1,81;0,23;7,00;97,14;89,52;99,52;1,73;0,23;7,00;96,19;88,57;99,52;1,58;0,24;7,00;95,28;83,49;98,11
